source,kind,match,groups
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,physics_create,"physics().create(""spf"", ""LaminarFlow"", ""geom1"")","[""spf"", ""LaminarFlow"", ""geom1""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,physics_create,"physics().create(""ls"", ""LevelSet"", ""geom1"")","[""ls"", ""LevelSet"", ""geom1""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_create,"multiphysics().create(""tpf1"", ""TwoPhaseFlowLevelSet"", 2)","[""tpf1"", ""TwoPhaseFlowLevelSet"", ""2""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_create,"multiphysics().create(""ww1"", ""WettedWall"", 1)","[""ww1"", ""WettedWall"", ""1""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""Fluid_physics"", ""spf"");","[""tpf1"", ""Fluid_physics"", ""\""spf\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""Mathematics_physics"", ""ls"");","[""tpf1"", ""Mathematics_physics"", ""\""ls\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""rho1_mat"", ""userdef"");","[""tpf1"", ""rho1_mat"", ""\""userdef\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""rho1"", ""rho_air"");","[""tpf1"", ""rho1"", ""\""rho_air\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""mu1_mat"", ""userdef"");","[""tpf1"", ""mu1_mat"", ""\""userdef\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""mu1"", ""mu_air"");","[""tpf1"", ""mu1"", ""\""mu_air\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""rho2_mat"", ""userdef"");","[""tpf1"", ""rho2_mat"", ""\""userdef\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""rho2"", ""rho_w"");","[""tpf1"", ""rho2"", ""\""rho_w\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""mu2_mat"", ""userdef"");","[""tpf1"", ""mu2_mat"", ""\""userdef\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""mu2"", ""mu_w"");","[""tpf1"", ""mu2"", ""\""mu_w\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""IncludeSurfaceTension"", true);","[""tpf1"", ""IncludeSurfaceTension"", ""true""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""SurfaceTensionCoefficient"", ""userdef"");","[""tpf1"", ""SurfaceTensionCoefficient"", ""\""userdef\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""tpf1"").set(""sigma"", ""sigma_wa"");","[""tpf1"", ""sigma"", ""\""sigma_wa\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""ww1"").set(""Fluid_physics"", ""spf"");","[""ww1"", ""Fluid_physics"", ""\""spf\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""ww1"").set(""Mathematics_physics"", ""ls"");","[""ww1"", ""Mathematics_physics"", ""\""ls\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""ww1"").set(""BoundaryCondition"", ""NavierSlip"");","[""ww1"", ""BoundaryCondition"", ""\""NavierSlip\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""ww1"").set(""TranslationalVelocityOption"", ""Manual"");","[""ww1"", ""TranslationalVelocityOption"", ""\""Manual\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""ww1"").set(""utr"", new String[]{""0"", ""-Vwall"", ""0""});","[""ww1"", ""utr"", ""new String[]{\""0\"", \""-Vwall\"", \""0\""}""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""ww1"").set(""SpecifyContactAngle"", ""SpecifyContactAngleDirectly"");","[""ww1"", ""SpecifyContactAngle"", ""\""SpecifyContactAngleDirectly\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""ww1"").set(""thetaw"", ""pi/2"");","[""ww1"", ""thetaw"", ""\""pi/2\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,multiphysics_set,"multiphysics(""ww1"").set(""beta"", ""eps_ls"");","[""ww1"", ""beta"", ""\""eps_ls\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,physics_feature_set,"physics(""spf"").feature(""out_top"").set(""CompensateForHydrostaticPressure"", false);","[""spf"", ""out_top"", ""CompensateForHydrostaticPressure"", ""false""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,physics_feature_set,"physics(""ls"").feature(""lsm1"").set(""epsilon_ls"", ""eps_ls"");","[""ls"", ""lsm1"", ""epsilon_ls"", ""\""eps_ls\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,physics_feature_set,"physics(""ls"").feature(""lsm1"").set(""gamma"", ""0.01[m/s]"");","[""ls"", ""lsm1"", ""gamma"", ""\""0.01[m/s]\""""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,physics_feature_set,"physics(""spf"").feature(""grav1"").set(""g"", new String[]{""0"", ""-g0"", ""0""});","[""spf"", ""grav1"", ""g"", ""new String[]{\""0\"", \""-g0\"", \""0\""}""]"
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B3_GUI_auto_seed\exports\ring_fountain_gui_auto_seed_minimal_twophase_wall.java,selection_set,"multiphysics(""ww1"").selection().set(4);","[""ww1"", ""4""]"
