model_id,inner,time,method,H_robust_main_component,H_raw_global,interface_points_count,main_component_points_count,number_of_components,pseudo_spike_flag,near_top_flag,extraction_status
smoke_best,1,0.0,M3_cutline_sign_change,-1.9263662559802373e-07,0.007617302346906039,120,120,1,True,False,PASS
smoke_best,2,0.0001,M3_cutline_sign_change,-2.048626866961407e-07,0.007612235300636368,120,120,1,True,False,PASS
smoke_best,3,0.0002,M3_cutline_sign_change,-1.786808919763841e-07,0.0076070804833032685,120,120,1,True,False,PASS
smoke_best,4,0.00030000000000000003,M3_cutline_sign_change,-1.6534144162575555e-07,0.007601844536192716,120,120,1,True,False,PASS
smoke_best,5,0.0004,M3_cutline_sign_change,-1.640182147708718e-07,0.007596555891518137,120,120,1,True,False,PASS
smoke_best,6,0.0005,M3_cutline_sign_change,-1.6581795020296716e-07,0.0075912048483361225,120,120,1,True,False,PASS
smoke_best,7,0.0006000000000000001,M3_cutline_sign_change,-1.7076608157222265e-07,0.007585787897775209,120,120,1,True,False,PASS
smoke_best,8,0.0007,M3_cutline_sign_change,-1.7893415240736218e-07,0.007580305358725052,120,120,1,True,False,PASS
smoke_best,9,0.0008,M3_cutline_sign_change,-1.5866515726430433e-07,0.007574778480183246,120,120,1,True,False,PASS
smoke_best,10,0.0009000000000000001,M3_cutline_sign_change,-1.2325619483544582e-07,0.007569209665952558,120,120,1,True,False,PASS
smoke_best,11,0.001,M3_cutline_sign_change,1.4429559114946175e-08,0.0075635732114771505,120,120,1,True,False,PASS
smoke_best,12,0.0011,M3_cutline_sign_change,1.532736399496176e-07,0.007557877483096059,120,120,1,True,False,PASS
smoke_best,13,0.0012000000000000001,M3_cutline_sign_change,1.7752561989212926e-07,0.0075521187124655805,120,120,1,True,False,PASS
smoke_best,14,0.0013000000000000002,M3_cutline_sign_change,2.518018845856372e-07,0.007546297730322048,120,120,1,True,False,PASS
smoke_best,15,0.0014,M3_cutline_sign_change,2.803814273506051e-07,0.007540405487483404,120,120,1,True,False,PASS
smoke_best,16,0.0015,M3_cutline_sign_change,3.306590934050484e-07,0.007534444622919241,120,120,1,True,False,PASS
smoke_best,17,0.0016,M3_cutline_sign_change,3.329260541971483e-07,0.007528409666200365,120,120,1,True,False,PASS
smoke_best,18,0.0017000000000000001,M3_cutline_sign_change,6.473608138580791e-07,0.00752230203615066,120,120,1,True,False,PASS
smoke_best,19,0.0018000000000000002,M3_cutline_sign_change,8.180621635359066e-07,0.007516117490840584,120,120,1,True,False,PASS
smoke_best,20,0.0019,M3_cutline_sign_change,1.0730171826772185e-06,0.00750985691092415,120,120,1,True,False,PASS
smoke_best,21,0.002,M3_cutline_sign_change,1.2925382070554477e-06,0.00750351015614072,120,120,1,True,False,PASS
stability_best,1,0.0,M3_cutline_sign_change,-1.926247457134558e-07,0.007617299319330583,120,120,1,True,False,PASS
stability_best,2,0.00010000000000000002,M3_cutline_sign_change,-2.0711568082138756e-07,0.007612210397762444,120,120,1,True,False,PASS
stability_best,3,0.0002,M3_cutline_sign_change,-1.8192360831250178e-07,0.007607006292401959,120,120,1,True,False,PASS
stability_best,4,0.00030000000000000003,M3_cutline_sign_change,-1.7258545636049936e-07,0.007601708893832612,120,120,1,True,False,PASS
stability_best,5,0.0004,M3_cutline_sign_change,-1.7666828873499896e-07,0.0075963454113703085,120,120,1,True,False,PASS
stability_best,6,0.0005,M3_cutline_sign_change,-1.854066356805304e-07,0.007590900765876348,120,120,1,True,False,PASS
stability_best,7,0.0006000000000000001,M3_cutline_sign_change,-1.9741583623089892e-07,0.007585395494091841,120,120,1,True,False,PASS
stability_best,8,0.0007,M3_cutline_sign_change,-2.1317011699496e-07,0.007579820641141719,120,120,1,True,False,PASS
stability_best,9,0.0008,M3_cutline_sign_change,-1.8597147632684532e-07,0.007574134501452754,120,120,1,True,False,PASS
stability_best,10,0.0009000000000000001,M3_cutline_sign_change,-1.0958060449786492e-07,0.0075684139833991975,120,120,1,True,False,PASS
stability_best,11,0.001,M3_cutline_sign_change,3.031045960817758e-08,0.007562637554763786,120,120,1,True,False,PASS
stability_best,12,0.0011,M3_cutline_sign_change,3.522597423679281e-08,0.007556814399582799,120,120,1,True,False,PASS
stability_best,13,0.0012000000000000001,M3_cutline_sign_change,2.4825906104343866e-07,0.007550923787416858,120,120,1,True,False,PASS
stability_best,14,0.0013000000000000002,M3_cutline_sign_change,2.3431756491423675e-07,0.007544956552047181,120,120,1,True,False,PASS
stability_best,15,0.0014,M3_cutline_sign_change,2.6174500174032844e-07,0.0075389221973355906,120,120,1,True,False,PASS
stability_best,16,0.0015,M3_cutline_sign_change,3.1121984870028415e-07,0.007532819960345047,120,120,1,True,False,PASS
stability_best,17,0.0016,M3_cutline_sign_change,5.077037708853461e-07,0.007526649553335954,120,120,1,True,False,PASS
stability_best,18,0.0017000000000000001,M3_cutline_sign_change,7.142247906509035e-07,0.007520410854548427,120,120,1,True,False,PASS
stability_best,19,0.0018000000000000002,M3_cutline_sign_change,8.433071365397579e-07,0.007514094262061193,120,120,1,True,False,PASS
stability_best,20,0.0019,M3_cutline_sign_change,1.0278378033912942e-06,0.00750770152791642,120,120,1,True,False,PASS
stability_best,21,0.002,M3_cutline_sign_change,1.1624051079652399e-06,0.007501233649419237,120,120,1,True,False,PASS
stability_best,22,0.0021000000000000003,M3_cutline_sign_change,1.3029963436952193e-06,0.007494673457642428,120,120,1,True,False,PASS
stability_best,23,0.0022,M3_cutline_sign_change,1.4186899029410016e-06,0.007488027774234458,120,120,1,True,False,PASS
stability_best,24,0.0023,M3_cutline_sign_change,1.5500076809393812e-06,0.007481298501780935,120,120,1,True,False,PASS
stability_best,25,0.0024000000000000002,M3_cutline_sign_change,1.642739613475847e-06,0.0074745115207913125,120,120,1,True,False,PASS
stability_best,26,0.0025,M3_cutline_sign_change,1.7136795778426776e-06,0.007467653309073314,120,120,1,True,False,PASS
stability_best,27,0.0026000000000000003,M3_cutline_sign_change,1.7812644710899682e-06,0.007460723564752113,120,120,1,True,False,PASS
stability_best,28,0.0027,M3_cutline_sign_change,1.842265505133975e-06,0.007453721982122524,120,120,1,True,False,PASS
stability_best,29,0.0028,M3_cutline_sign_change,1.943816994816921e-06,0.007446649448772215,120,120,1,True,False,PASS
stability_best,30,0.0029000000000000002,M3_cutline_sign_change,1.9684651251530795e-06,0.007439521433361992,120,120,1,True,False,PASS
stability_best,31,0.003,M3_cutline_sign_change,2.0337149763834897e-06,0.007432326607350227,120,120,1,True,False,PASS
stability_best,32,0.0031000000000000003,M3_cutline_sign_change,1.8243689696661688e-06,0.007425064678765284,120,120,1,True,False,PASS
stability_best,33,0.0032,M3_cutline_sign_change,1.8905869358293222e-06,0.007417735352227991,120,120,1,True,False,PASS
stability_best,34,0.0033,M3_cutline_sign_change,1.9779578498931364e-06,0.007410339890912482,120,120,1,True,False,PASS
stability_best,35,0.0034000000000000002,M3_cutline_sign_change,2.1239466739609626e-06,0.007402898585865346,120,120,1,True,False,PASS
stability_best,36,0.0035,M3_cutline_sign_change,2.3511795732876684e-06,0.007395396766830628,120,120,1,True,False,PASS
stability_best,37,0.0036000000000000003,M3_cutline_sign_change,2.337566313625797e-06,0.00738783416418147,120,120,1,True,False,PASS
stability_best,38,0.0037,M3_cutline_sign_change,2.4642004932115465e-06,0.0073802105054557605,120,120,1,True,False,PASS
stability_best,39,0.0038,M3_cutline_sign_change,2.5957234018906476e-06,0.007372526034029888,120,120,1,True,False,PASS
stability_best,40,0.0039000000000000003,M3_cutline_sign_change,2.9840502192989314e-06,0.007364787310717065,120,120,1,True,False,PASS
stability_best,41,0.004,M3_cutline_sign_change,3.0318848040064485e-06,0.0073569892849910945,120,120,1,True,False,PASS
stability_best,42,0.0041,M3_cutline_sign_change,2.7710465861322003e-06,0.007349131686370714,120,120,1,True,False,PASS
stability_best,43,0.004200000000000001,M3_cutline_sign_change,2.8433200795886473e-06,0.007341214241636174,120,120,1,True,False,PASS
stability_best,44,0.0043,M3_cutline_sign_change,2.902964828519359e-06,0.007333236296188017,120,120,1,True,False,PASS
stability_best,45,0.0044,M3_cutline_sign_change,2.913665425903691e-06,0.007325192578877116,120,120,1,True,False,PASS
stability_best,46,0.0045000000000000005,M3_cutline_sign_change,3.0420326148872914e-06,0.007317086288918628,120,120,1,True,False,PASS
stability_best,47,0.0046,M3_cutline_sign_change,3.173010968324783e-06,0.007308917131628877,120,120,1,True,False,PASS
stability_best,48,0.0047,M3_cutline_sign_change,3.44849490974423e-06,0.007300684809281458,120,120,1,True,False,PASS
stability_best,49,0.0048000000000000004,M3_cutline_sign_change,3.637255389729871e-06,0.007292388359750053,120,120,1,True,False,PASS
stability_best,50,0.0049,M3_cutline_sign_change,3.5822361188703917e-06,0.007284018758282812,120,120,1,True,False,PASS
stability_best,51,0.005,M3_cutline_sign_change,3.7243766147448087e-06,0.0072755817767538936,120,120,1,True,False,PASS
