image_path,width_px,height_px,readable,visual_category,expected_source_table,caption,known_limitations
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\00_R2_import_review\images\R2_key_metrics_summary.png,1000,500,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\00_R2_import_review\tables\R2_key_metrics_recomputed.csv,R2 key metrics summary; source phase R3_ring_contactline_00_R2_import_review,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\01_R2_consistency_audit\images\R2_controls_ring_vs_no_ring.png,1000,500,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\01_R2_consistency_audit\tables\R2_consistency_metrics.csv,R2 controls ring vs no ring; source phase R3_ring_contactline_01_R2_consistency_audit,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\01_R2_consistency_audit\images\R2_D_drift_vs_velocity.png,900,520,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\01_R2_consistency_audit\tables\R2_consistency_metrics.csv,R2 D drift vs velocity; source phase R3_ring_contactline_01_R2_consistency_audit,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\01_R2_consistency_audit\images\R2_stabilization_effects.png,1000,500,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\01_R2_consistency_audit\tables\R2_consistency_metrics.csv,R2 stabilization effects; source phase R3_ring_contactline_01_R2_consistency_audit,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\images\C1_spike_region_map.png,900,300,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\tables\spike_spatial_metrics.csv,C1 spike region map; source phase R3_ring_contactline_02_spike_spatial_localization,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\images\C2_spike_region_map.png,900,300,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\tables\spike_spatial_metrics.csv,C2 spike region map; source phase R3_ring_contactline_02_spike_spatial_localization,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\images\C3_spike_region_map.png,900,300,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\tables\spike_spatial_metrics.csv,C3 spike region map; source phase R3_ring_contactline_02_spike_spatial_localization,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\images\D0_spike_region_map.png,900,300,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\tables\spike_spatial_metrics.csv,D0 spike region map; source phase R3_ring_contactline_02_spike_spatial_localization,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\images\max_slope_r_curve.png,1000,500,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\tables\spike_spatial_metrics.csv,max slope r curve; source phase R3_ring_contactline_02_spike_spatial_localization,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\images\regional_roughness_comparison.png,1000,500,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\tables\spike_spatial_metrics.csv,regional roughness comparison; source phase R3_ring_contactline_02_spike_spatial_localization,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\images\roughness_r_curve.png,1000,500,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\tables\spike_spatial_metrics.csv,roughness r curve; source phase R3_ring_contactline_02_spike_spatial_localization,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\images\geometry_control_interface_montage.png,900,300,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\tables\ring_geometry_position_cases.csv,geometry control interface montage; source phase R3_ring_contactline_03_ring_geometry_position_controls,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\images\geometry_control_regional_roughness.png,1000,500,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\tables\ring_geometry_position_cases.csv,geometry control regional roughness; source phase R3_ring_contactline_03_ring_geometry_position_controls,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\images\wettedwall_contact_angle_summary.png,1000,500,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\tables\wettedwall_contactline_cases.csv,wettedwall contact angle summary; source phase R3_ring_contactline_04_wettedwall_contactline_controls,visual content not interpreted for physics validity; T002 only indexes and packages
D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\images\wettedwall_slip_summary.png,1000,500,YES,contactline_or_wettedwall_summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\tables\wettedwall_contactline_cases.csv,wettedwall slip summary; source phase R3_ring_contactline_04_wettedwall_contactline_controls,visual content not interpreted for physics validity; T002 only indexes and packages
