case_id,changed_setting,theta_w,slip_length_setting,wettedwall_enabled,build,ring,ri,ro,h_ring,z_ring0,ring_all,ale,wettedwall,theta,beta,eps_ls,gamma,solve_status,failure_message,H0,Hfinal,H_final_minus_H0,pseudo_spike_regional_flag,interface_quality,reldetjacmin_min,reldetjac_min,qual_min,dvol_min,mesh_quality_proxy,max_mesh_vertical_displacement,inverted_element_flag,case_pass,timestamp_model,model,timestamp_java,java,side_effects
W0_current_wettedwall,W0_current_wettedwall,pi/2,eps_ls,True,"{""case_id"": ""W0_current_wettedwall"", ""ring"": true, ""z_ring0"": -0.002, ""ale"": true, ""theta"": ""pi/2"", ""beta"": ""eps_ls"", ""wettedwall"": true}",True,0.006,0.012,0.002,-0.002,"[4, 5, 6, 7]",True,True,pi/2,eps_ls,1[mm],0.01[m/s],PASS,"Traceback (most recent call last):
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 430, in evaluate_model
    _, s0 = regional_metrics_from_arrays(case_id, 1, t0, r0, z0, p0, ri, ro, z_ring0, h_ring)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 350, in regional_metrics_from_arrays
    by.setdefault(region_of(p[0], p[1], ri, ro, z_ring0, h_ring), []).append(p)
MemoryError
",nan,nan,nan,True,extraction_failed,1.0,1.0,1.0,1.0,1.0,1.734723475976807e-17,False,False,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W0_current_wettedwall_20260620_022152.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W0_current_wettedwall.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W0_current_wettedwall_20260620_022152.java,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W0_current_wettedwall.java,
W2_contact_angle_60deg,W2_contact_angle_60deg,pi/3,eps_ls,True,"{""case_id"": ""W2_contact_angle_60deg"", ""ring"": true, ""z_ring0"": -0.002, ""ale"": true, ""theta"": ""pi/3"", ""beta"": ""eps_ls"", ""wettedwall"": true}",True,0.006,0.012,0.002,-0.002,"[4, 5, 6, 7]",True,True,pi/3,eps_ls,1[mm],0.01[m/s],PASS,"Traceback (most recent call last):
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 430, in evaluate_model
    _, s0 = regional_metrics_from_arrays(case_id, 1, t0, r0, z0, p0, ri, ro, z_ring0, h_ring)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 350, in regional_metrics_from_arrays
    by.setdefault(region_of(p[0], p[1], ri, ro, z_ring0, h_ring), []).append(p)
MemoryError
",nan,nan,nan,True,extraction_failed,1.0,1.0,1.0,1.0,1.0,1.734723475976807e-17,False,False,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W2_contact_angle_60deg_20260620_022152.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W2_contact_angle_60deg.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W2_contact_angle_60deg_20260620_022152.java,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W2_contact_angle_60deg.java,
W3_contact_angle_120deg,W3_contact_angle_120deg,2*pi/3,eps_ls,True,"{""case_id"": ""W3_contact_angle_120deg"", ""ring"": true, ""z_ring0"": -0.002, ""ale"": true, ""theta"": ""2*pi/3"", ""beta"": ""eps_ls"", ""wettedwall"": true}",True,0.006,0.012,0.002,-0.002,"[4, 5, 6, 7]",True,True,2*pi/3,eps_ls,1[mm],0.01[m/s],PASS,"Traceback (most recent call last):
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 430, in evaluate_model
    _, s0 = regional_metrics_from_arrays(case_id, 1, t0, r0, z0, p0, ri, ro, z_ring0, h_ring)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 350, in regional_metrics_from_arrays
    by.setdefault(region_of(p[0], p[1], ri, ro, z_ring0, h_ring), []).append(p)
MemoryError
",nan,nan,nan,True,extraction_failed,1.0,1.0,1.0,1.0,1.0,1.734723475976807e-17,False,False,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W3_contact_angle_120deg_20260620_022152.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W3_contact_angle_120deg.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W3_contact_angle_120deg_20260620_022152.java,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W3_contact_angle_120deg.java,
W4_contact_angle_150deg,W4_contact_angle_150deg,5*pi/6,eps_ls,True,"{""case_id"": ""W4_contact_angle_150deg"", ""ring"": true, ""z_ring0"": -0.002, ""ale"": true, ""theta"": ""5*pi/6"", ""beta"": ""eps_ls"", ""wettedwall"": true}",True,0.006,0.012,0.002,-0.002,"[4, 5, 6, 7]",True,True,5*pi/6,eps_ls,1[mm],0.01[m/s],PASS,"Traceback (most recent call last):
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 430, in evaluate_model
    _, s0 = regional_metrics_from_arrays(case_id, 1, t0, r0, z0, p0, ri, ro, z_ring0, h_ring)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 350, in regional_metrics_from_arrays
    by.setdefault(region_of(p[0], p[1], ri, ro, z_ring0, h_ring), []).append(p)
MemoryError
",nan,nan,nan,True,extraction_failed,1.0,1.0,1.0,1.0,1.0,1.734723475976807e-17,False,False,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W4_contact_angle_150deg_20260620_022152.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W4_contact_angle_150deg.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W4_contact_angle_150deg_20260620_022152.java,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W4_contact_angle_150deg.java,
W7_user_defined_slip_0p1mm,W7_user_defined_slip_0p1mm,pi/2,0.1[mm],True,"{""case_id"": ""W7_user_defined_slip_0p1mm"", ""ring"": true, ""z_ring0"": -0.002, ""ale"": true, ""theta"": ""pi/2"", ""beta"": ""0.1[mm]"", ""wettedwall"": true}",True,0.006,0.012,0.002,-0.002,"[4, 5, 6, 7]",True,True,pi/2,0.1[mm],1[mm],0.01[m/s],PASS,"Traceback (most recent call last):
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 430, in evaluate_model
    _, s0 = regional_metrics_from_arrays(case_id, 1, t0, r0, z0, p0, ri, ro, z_ring0, h_ring)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 350, in regional_metrics_from_arrays
    by.setdefault(region_of(p[0], p[1], ri, ro, z_ring0, h_ring), []).append(p)
MemoryError
",nan,nan,nan,True,extraction_failed,1.0,1.0,1.0,1.0,1.0,1.734723475976807e-17,False,False,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W7_user_defined_slip_0p1mm_20260620_022152.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W7_user_defined_slip_0p1mm.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W7_user_defined_slip_0p1mm_20260620_022152.java,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W7_user_defined_slip_0p1mm.java,
W8_user_defined_slip_0p5mm,W8_user_defined_slip_0p5mm,pi/2,0.5[mm],True,"{""case_id"": ""W8_user_defined_slip_0p5mm"", ""ring"": true, ""z_ring0"": -0.002, ""ale"": true, ""theta"": ""pi/2"", ""beta"": ""0.5[mm]"", ""wettedwall"": true}",True,0.006,0.012,0.002,-0.002,"[4, 5, 6, 7]",True,True,pi/2,0.5[mm],1[mm],0.01[m/s],PASS,"Traceback (most recent call last):
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 430, in evaluate_model
    _, s0 = regional_metrics_from_arrays(case_id, 1, t0, r0, z0, p0, ri, ro, z_ring0, h_ring)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 350, in regional_metrics_from_arrays
    by.setdefault(region_of(p[0], p[1], ri, ro, z_ring0, h_ring), []).append(p)
MemoryError
",nan,nan,nan,True,extraction_failed,1.0,1.0,1.0,1.0,1.0,1.734723475976807e-17,False,False,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W8_user_defined_slip_0p5mm_20260620_022152.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W8_user_defined_slip_0p5mm.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W8_user_defined_slip_0p5mm_20260620_022152.java,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W8_user_defined_slip_0p5mm.java,
W10_plain_wall_no_wettedwall_diagnostic,W10_plain_wall_no_wettedwall_diagnostic,pi/2,eps_ls,False,"{""case_id"": ""W10_plain_wall_no_wettedwall_diagnostic"", ""ring"": true, ""z_ring0"": -0.002, ""ale"": true, ""theta"": ""pi/2"", ""beta"": ""eps_ls"", ""wettedwall"": false}",True,0.006,0.012,0.002,-0.002,"[4, 5, 6, 7]",True,False,pi/2,eps_ls,1[mm],0.01[m/s],PASS,"Traceback (most recent call last):
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 430, in evaluate_model
    _, s0 = regional_metrics_from_arrays(case_id, 1, t0, r0, z0, p0, ri, ro, z_ring0, h_ring)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 350, in regional_metrics_from_arrays
    by.setdefault(region_of(p[0], p[1], ri, ro, z_ring0, h_ring), []).append(p)
MemoryError
",nan,nan,nan,True,extraction_failed,1.0,1.0,1.0,1.0,1.0,1.3877787807814457e-17,False,False,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W10_plain_wall_no_wettedwall_diagnostic_20260620_022152.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\models\W10_plain_wall_no_wettedwall_diagnostic.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W10_plain_wall_no_wettedwall_diagnostic_20260620_022152.java,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\exports\W10_plain_wall_no_wettedwall_diagnostic.java,diagnostic-only
